name,database_id,degree_weighted,degree_total,betweenness_weighted,betweenness_unweighted,clustering_unweighted,clustering_weighted,connected_component
Gregory M. Kapfhammer,Gregory M. Kapfhammer,3,3,0.0,0.0,1.0,0.3333333333333333,110
Fabio Palomba,Fabio Palomba,5,5,0.0,0.0,1.0,0.3333333333333333,15
Brent Pappas,Brent Pappas,4,4,0.0,0.0,1.0,0.3333333333333333,27
Elgun Jabrayilzade,Elgun Jabrayilzade,3,3,0.0,0.0,1.0,0.3622134499883192,84
Wei Wang 0314,Wei Wang 0314,5,5,0.0,0.0,1.0,0.3333333333333333,53
Amel Bennaceur,Amel Bennaceur,4,4,0.0,0.0,1.0,0.3333333333333333,49
Venkatesh Vinayakarao,Venkatesh Vinayakarao,3,3,0.0,0.0,1.0,0.3333333333333333,118
Suzette Person,Suzette Person,2,2,0.0,0.0,1.0,0.3333333333333333,160
Hongjie Ye,Hongjie Ye,4,4,0.0,0.0,1.0,0.35790275390596715,5
Xiang Gao 0012,Xiang Gao 0012,3,3,0.0,0.0,1.0,0.3333333333333333,28
Xin Wang 0002,Xin Wang 0002,3,3,0.0,0.0,1.0,0.3333333333333333,119
Chengcheng Wan 0001,Chengcheng Wan 0001,6,6,0.0,0.0,1.0,0.3333333333333333,33
Aiping Xiong,Aiping Xiong,4,4,0.0,0.0,1.0,0.3333333333333333,85
Arun Iyer,Arun Iyer,6,6,0.0,0.0,1.0,0.3333333333333333,38
Raffi Khatchadourian,Raffi Khatchadourian,3,3,0.0,0.0,1.0,0.3333333333333333,120
Jeff Huang 0001,Jeff Huang 0001,3,3,0.0,0.0,1.0,0.3333333333333333,121
Xiaoyu Shen 0001,Xiaoyu Shen 0001,6,6,0.0,0.0,1.0,0.36798947331931653,20
Clemens Dubslaff,Clemens Dubslaff,3,3,0.0,0.0,1.0,0.3333333333333333,1
Han Wang 0023,Han Wang 0023,5,5,0.0,0.0,1.0,0.3333333333333333,0
Ziyou Jiang,Ziyou Jiang,8,8,0.0,0.0,1.0,0.33642763154636757,0
Ionut Daniel Fagadau,Ionut Daniel Fagadau,3,3,0.0,0.0,1.0,0.3333333333333333,122
Li Jia,Li Jia,3,3,0.0,0.0,1.0,0.3333333333333333,123
Chuanqi Tao,Chuanqi Tao,5,5,0.0,0.0,1.0,0.3333333333333333,54
James I. Lathrop,James I. Lathrop,5,5,0.0,0.0,1.0,0.3333333333333333,47
David C. Shepherd,David C. Shepherd,4,4,0.0,0.0,1.0,0.3333333333333333,86
Burak Turhan,Burak Turhan,5,5,0.0,0.0,1.0,0.3333333333333333,0
Zhenchang Xing,Zhenchang Xing,2,2,0.0,0.0,1.0,0.4807498567691361,0
Jillian Emard,Jillian Emard,5,5,0.0,0.0,1.0,0.36540305566990516,0
Eneli Kindsiko,Eneli Kindsiko,2,2,0.0,0.0,1.0,0.4807498567691361,78
Guandi Liu,Guandi Liu,4,4,0.0,0.0,1.0,0.430103045543432,2
Weiwei Xu 0001,Weiwei Xu 0001,5,5,0.0,0.0,1.0,0.3419973683298291,0
Runhan Feng,Runhan Feng,3,3,0.0,0.0,1.0,0.3333333333333333,124
Abdul Ali Bangash,Abdul Ali Bangash,2,2,0.0,0.0,1.0,0.3333333333333333,149
Xiaohu Yang 0001,Xiaohu Yang 0001,3,3,0.0,0.0,1.0,0.3622134499883192,0
Ronnie E. S. Santos,Ronnie E. S. Santos,1,1,0.0,0.0,0.0,0.0,83
Yiming Tang 0002,Yiming Tang 0002,3,3,0.0,0.0,1.0,0.3333333333333333,120
Qian Wang 0002,Qian Wang 0002,5,5,0.0,0.0,1.0,0.3333333333333333,45
Hana Winchester,Hana Winchester,2,2,0.0,0.0,1.0,0.3333333333333333,87
José Miguel Pérez-Álvarez,José Miguel Pérez-Álvarez,3,3,0.0,0.0,1.0,0.3333333333333333,125
Dong Shao,Dong Shao,5,5,0.0,0.0,1.0,0.3333333333333333,11
Michael Wan,Michael Wan,3,3,0.0,0.0,1.0,0.3333333333333333,109
Christopher Bohn,Christopher Bohn,2,2,0.0,0.0,1.0,0.3333333333333333,160
Alicia E. Boyd,Alicia E. Boyd,2,2,0.0,0.0,1.0,0.3333333333333333,87
Ziyi Zhang,Ziyi Zhang,4,4,0.0,0.0,1.0,0.3333333333333333,85
Sarfraz Khurshid,Sarfraz Khurshid,8,8,0.0,0.0,1.0,0.3333333333333333,12
Yun Xiong,Yun Xiong,6,6,0.0,0.0,1.0,0.3679894733193164,0
Alis Wiken Wilson,Alis Wiken Wilson,1,1,0.0,0.0,0.0,0.0,195
Shadow Pritchard,Shadow Pritchard,2,2,0.0,0.0,1.0,0.3333333333333333,161
Sophie Xie,Sophie Xie,6,6,0.0,0.0,1.0,0.3333333333333333,33
Haoxiang Lin,Haoxiang Lin,5,5,0.0,0.0,1.0,0.3333333333333333,0
Zhiyuan Wan,Zhiyuan Wan,5,5,0.0,0.0,1.0,0.35066140332632484,0
Michael Coblenz,Michael Coblenz,2,2,0.0,0.0,1.0,0.3333333333333333,162
René Dammer,René Dammer,6,6,0.0,0.0,1.0,0.3391093566643305,6
Mathieu Nayrolles,Mathieu Nayrolles,2,2,0.0,0.0,1.0,0.3333333333333333,15
Jan-Willem Mannen,Jan-Willem Mannen,4,4,0.0,0.0,1.0,0.3333333333333333,4
Sourav Chakraborty 0001,Sourav Chakraborty 0001,4,4,0.0,0.0,1.0,0.3333333333333333,88
Shangshu Qian,Shangshu Qian,4,4,0.0,0.0,1.0,0.3333333333333333,89
Ashutosh Rajput,Ashutosh Rajput,2,2,0.0,0.0,1.0,0.3333333333333333,163
Dong Wang 0048,Dong Wang 0048,4,4,0.0,0.0,1.0,0.35790275390596715,5
Xiaowei Yang 0003,Xiaowei Yang 0003,7,7,0.0,0.0,1.0,0.3333333333333333,0
Yuxi Liu,Yuxi Liu,4,4,0.0,0.0,1.0,0.3333333333333333,0
Antonio Garmendia,Antonio Garmendia,4,4,0.0,0.0,1.0,0.3333333333333333,9
Ying Li 0012,Ying Li 0012,8,8,0.0,0.0,1.0,0.33952192975940176,0
Monika Gupta 0002,Monika Gupta 0002,3,3,0.0,0.0,1.0,0.3333333333333333,118
Kevin Anderson,Kevin Anderson,4,4,0.0,0.0,1.0,0.3333333333333333,4
Jiazhen Gu,Jiazhen Gu,3,3,0.0,0.0,1.0,0.3333333333333333,119
Ayushi Rastogi,Ayushi Rastogi,3,3,0.0,0.0,1.0,0.3333333333333333,127
Dai Quoc Nguyen,Dai Quoc Nguyen,5,5,0.0,0.0,1.0,0.3333333333333333,55
Wenxin Xiao,Wenxin Xiao,5,5,0.0,0.0,1.0,0.3419973683298291,0
Wei Zhao 0064,Wei Zhao 0064,5,5,0.0,0.0,1.0,0.41997368329829116,0
Zhe Liu 0025,Zhe Liu 0025,4,4,0.0,0.0,1.0,0.3477733916608263,0
Edward F. Gehringer,Edward F. Gehringer,7,7,0.0,0.0,1.0,0.3333333333333333,29
Diyu Wu,Diyu Wu,5,5,0.0,0.0,1.0,0.385317543312308,0
Stephan Krusche,Stephan Krusche,6,6,0.0,0.0,1.0,0.3333333333333333,39
Anj Simmons,Anj Simmons,4,4,0.0,0.0,1.0,0.3333333333333333,4
Van Nguyen 0002,Van Nguyen 0002,5,5,0.0,0.0,1.0,0.3333333333333333,55
Jiameng Shi,Jiameng Shi,5,5,0.0,0.0,1.0,0.3333333333333333,53
Jean-Rémy Falleri,Jean-Rémy Falleri,2,2,0.0,0.0,1.0,0.3333333333333333,164
Kazi Sakib,Kazi Sakib,3,3,0.0,0.0,1.0,0.3333333333333333,128
Shuping Ji,Shuping Ji,11,11,0.0,0.0,1.0,0.3333333333333333,10
Vladislav Tankov,Vladislav Tankov,4,4,0.0,0.0,1.0,0.3333333333333333,14
Jingling Xue,Jingling Xue,3,3,0.0,0.0,1.0,0.3333333333333333,129
Diederick C. Niehorster,Diederick C. Niehorster,4,4,0.0,0.0,1.0,0.3333333333333333,77
Gang Tan,Gang Tan,3,3,0.0,0.0,1.0,0.3333333333333333,130
Xin Zhang 0035,Xin Zhang 0035,5,5,0.0,0.0,1.0,0.3419973683298291,0
Xian Zhan,Xian Zhan,6,6,0.0,0.0,1.0,0.3391093566643305,0
Yuetang Deng,Yuetang Deng,10,10,0.0,0.0,1.0,0.3366092560763511,5
ThanhVu H. Nguyen,ThanhVu H. Nguyen,4,4,0.0,0.0,1.0,0.3333333333333333,90
Paula Rachow,Paula Rachow,1,1,0.0,0.0,0.0,0.0,196
Laurie A. Williams,Laurie A. Williams,5,5,0.0,0.0,1.0,0.3333333333333333,0
Lijie Xu,Lijie Xu,11,11,0.0,0.0,1.0,0.3333333333333333,10
Ellen Arteca,Ellen Arteca,3,3,0.0,0.0,1.0,0.3333333333333333,21
Chloe N. Winston,Chloe N. Winston,6,6,0.0,0.0,1.0,0.3333333333333333,7
Adriano Franci,Adriano Franci,4,4,0.0,0.0,1.0,0.34777339166082627,0
Artem V. Kruglov,Artem V. Kruglov,4,4,0.0,0.0,1.0,0.3333333333333333,91
Trung Le 0001,Trung Le 0001,5,5,0.0,0.0,1.0,0.3333333333333333,55
Nusrat Zahan,Nusrat Zahan,5,5,0.0,0.0,1.0,0.3333333333333333,0
Preethu Rose Anish,Preethu Rose Anish,4,4,0.0,0.0,1.0,0.3333333333333333,72
Ming Wen 0001,Ming Wen 0001,6,6,0.0,0.0,1.0,0.3333333333333333,0
Kaida Lou,Kaida Lou,7,7,0.0,0.0,1.0,0.3333333333333333,29
Maria Graber,Maria Graber,6,6,0.0,0.0,1.0,0.3391093566643305,6
Richard Schumi,Richard Schumi,1,1,0.0,0.0,0.0,0.0,16
Christel Baier,Christel Baier,3,3,0.0,0.0,1.0,0.3333333333333333,1
Jing Yang,Jing Yang,3,3,0.0,0.0,1.0,0.3333333333333333,114
Sridhar Chimalakonda,Sridhar Chimalakonda,2,2,0.0,0.0,1.0,0.3333333333333333,163
Shaayal Kumar,Shaayal Kumar,3,3,0.0,0.0,1.0,0.3333333333333333,92
Patrícia G. F. Matsubara,Patrícia G. F. Matsubara,3,3,0.0,0.0,1.0,0.3622134499883192,0
Xu Wang 0007,Xu Wang 0007,4,4,0.0,0.0,1.0,0.3333333333333333,0
Krzysztof Czarnecki 0001,Krzysztof Czarnecki 0001,5,5,0.0,0.0,1.0,0.3333333333333333,48
Adriana Meza Soria,Adriana Meza Soria,3,3,0.0,0.0,1.0,0.3333333333333333,131
Stephan Günnemann,Stephan Günnemann,4,4,0.0,0.0,1.0,0.3333333333333333,93
Zhengxi Li,Zhengxi Li,5,5,0.0,0.0,1.0,0.3333333333333333,0
Pierre Graux,Pierre Graux,8,8,0.0,0.0,1.0,0.34261622797243596,0
Zhenya Zhang,Zhenya Zhang,5,5,0.0,0.0,1.0,0.3333333333333333,46
Yuntong Xie,Yuntong Xie,5,5,0.0,0.0,1.0,0.3333333333333333,0
Maria Angela Ferrario,Maria Angela Ferrario,1,1,0.0,0.0,0.0,0.0,197
Ilenia Fronza,Ilenia Fronza,3,3,0.0,0.0,1.0,0.3333333333333333,111
Kyu Hyung Lee,Kyu Hyung Lee,6,6,0.0,0.0,1.0,0.3333333333333333,36
Hyukin Kwon,Hyukin Kwon,6,6,0.0,0.0,1.0,0.3333333333333333,40
Fan Long,Fan Long,4,4,0.0,0.0,1.0,0.3333333333333333,0
Sooyoung Cha,Sooyoung Cha,3,3,0.0,0.0,1.0,0.3333333333333333,51
Huayao Wu,Huayao Wu,3,3,0.0,0.0,1.0,0.3333333333333333,132
Diego Vallespir,Diego Vallespir,2,2,0.0,0.0,1.0,0.3333333333333333,165
Xintao Niu,Xintao Niu,3,3,0.0,0.0,1.0,0.3333333333333333,132
Sen Chen 0001,Sen Chen 0001,5,5,0.0,0.0,1.0,0.3419973683298291,0
Zhi Jin 0001,Zhi Jin 0001,5,5,0.0,0.0,1.0,0.3333333333333333,0
Yibo Wang 0006,Yibo Wang 0006,6,6,0.0,0.0,1.0,0.3391093566643305,0
Anastasia Ruvimova,Anastasia Ruvimova,6,6,0.0,0.0,1.0,0.3333333333333333,34
Nakshatra Gupta,Nakshatra Gupta,2,2,0.0,0.0,1.0,0.3333333333333333,163
Elena Lyulina,Elena Lyulina,4,4,0.0,0.0,1.0,0.3333333333333333,14
Jonathan Perry 0004,Jonathan Perry 0004,3,3,0.0,0.0,1.0,0.3333333333333333,27
Christoph Gote,Christoph Gote,3,3,0.0,0.0,1.0,0.3333333333333333,107
Eric Horton,Eric Horton,1,1,0.0,0.0,0.0,0.0,198
Markus Borg,Markus Borg,1,1,0.0,0.0,0.0,0.0,194
Yuanchun Li 0003,Yuanchun Li 0003,7,7,0.0,0.0,1.0,0.3333333333333333,25
Banani Roy,Banani Roy,2,2,0.0,0.0,1.0,0.3333333333333333,166
Li Li 0091,Li Li 0091,4,4,0.0,0.0,1.0,0.3333333333333333,0
Yining Yin,Yining Yin,5,8,0.0,0.0,1.0,0.485317543312308,2
Stefan Albert Horstmann,Stefan Albert Horstmann,3,3,0.0,0.0,1.0,0.3333333333333333,116
Jun Gao 0001,Jun Gao 0001,8,8,0.0,0.0,1.0,0.34261622797243596,0
Madhura Chatterjee,Madhura Chatterjee,3,3,0.0,0.0,1.0,0.3333333333333333,133
Muhammad Waseem,Muhammad Waseem,5,5,0.0,0.0,1.0,0.3333333333333333,0
Eduard Baranov,Eduard Baranov,4,4,0.0,0.0,1.0,0.3333333333333333,88
Ridwan Shariffdeen,Ridwan Shariffdeen,3,3,0.0,0.0,1.0,0.3333333333333333,28
Akshay Utture,Akshay Utture,3,4,0.0,0.0,1.0,0.39109356664330513,115
Will Epperson,Will Epperson,3,3,0.0,0.0,1.0,0.3333333333333333,134
Mathieu Nassif,Mathieu Nassif,2,2,0.0,0.0,1.0,0.3333333333333333,150
Tingxu Han,Tingxu Han,5,5,0.0,0.0,1.0,0.3480749856769136,2
Chenxu Liu,Chenxu Liu,9,9,0.0,0.0,1.0,0.33574000972124884,0
Cuiyun Gao 0001,Cuiyun Gao 0001,6,6,0.0,0.0,1.0,0.3333333333333333,0
Pengfei Yang 0002,Pengfei Yang 0002,5,5,0.0,0.0,1.0,0.3333333333333333,52
Lars Reimann,Lars Reimann,1,1,0.0,0.0,0.0,0.0,199
Ke Zhang,Ke Zhang,7,7,0.0,0.0,1.0,0.33745906428404554,0
George Biros,George Biros,4,4,0.0,0.0,1.0,0.3333333333333333,94
Mao Yang 0004,Mao Yang 0004,5,5,0.0,0.0,1.0,0.3333333333333333,0
Chenglong Zhou,Chenglong Zhou,7,7,0.0,0.0,1.0,0.3580877190376069,0
Tim Hübener,Tim Hübener,5,5,0.0,0.0,1.0,0.3333333333333333,41
Gopi Krishnan Rajbahadur,Gopi Krishnan Rajbahadur,5,5,0.0,0.0,1.0,0.35932543832282066,24
Sibel Sayin,Sibel Sayin,4,4,0.0,0.0,1.0,0.3333333333333333,76
N. Variyam Vinodchandran,N. Variyam Vinodchandran,4,4,0.0,0.0,1.0,0.3333333333333333,88
Henry Hoffmann,Henry Hoffmann,6,6,0.0,0.0,1.0,0.3333333333333333,33
Zongyang Li,Zongyang Li,9,9,0.0,0.0,1.0,0.33574000972124884,0
Kanchi Gopinath,Kanchi Gopinath,1,1,0.0,0.0,0.0,0.0,200
Hao Xu 0048,Hao Xu 0048,6,6,0.0,0.0,1.0,0.3333333333333333,37
Diogo Pina,Diogo Pina,2,4,0.0,0.0,1.0,0.6666666666666666,154
Wei Dong 0006,Wei Dong 0006,6,6,0.0,0.0,1.0,0.3679894733193164,0
Mara Downing,Mara Downing,3,3,0.0,0.0,1.0,0.3333333333333333,22
Zheming Li,Zheming Li,7,7,0.0,0.0,1.0,0.3333333333333333,0
Cleah Winston,Cleah Winston,6,6,0.0,0.0,1.0,0.3333333333333333,7
Daniela Micucci,Daniela Micucci,3,3,0.0,0.0,1.0,0.3333333333333333,122
Roberto Minelli,Roberto Minelli,3,3,0.0,0.0,1.0,0.3333333333333333,56
Peisen Yao,Peisen Yao,4,4,0.0,0.0,1.0,0.3333333333333333,95
Ding Li 0001,Ding Li 0001,7,7,0.0,0.0,1.0,0.3333333333333333,25
Mark Levine,Mark Levine,4,4,0.0,0.0,1.0,0.3333333333333333,49
Gabin An,Gabin An,5,5,0.0,0.0,1.0,0.3333333333333333,57
Yiyang Hao,Yiyang Hao,5,5,0.0,0.0,1.0,0.3333333333333333,0
Axel Legay,Axel Legay,4,4,0.0,0.0,1.0,0.3333333333333333,88
Günter Kniesel-Wünsche,Günter Kniesel-Wünsche,1,1,0.0,0.0,0.0,0.0,199
Ruilin Li 0002,Ruilin Li 0002,7,7,0.0,0.0,1.0,0.3374590642840456,3
Shihan Dou,Shihan Dou,5,5,0.0,0.0,1.0,0.3333333333333333,0
Feng Zhu,Feng Zhu,11,11,0.0,0.0,1.0,0.3333333333333333,10
Wenyun Zhao,Wenyun Zhao,3,3,0.0,0.0,1.0,0.39109356664330513,0
Yuandong Ni,Yuandong Ni,7,7,0.0,0.0,1.0,0.3333333333333333,0
Claudia Raibulet,Claudia Raibulet,2,2,0.0,0.0,1.0,0.3333333333333333,167
Wen Zhou 0025,Wen Zhou 0025,3,3,0.0,0.0,1.0,0.3333333333333333,8
Pavlin Mavrodiev,Pavlin Mavrodiev,3,3,0.0,0.0,1.0,0.3333333333333333,107
Alexa VanHattum,Alexa VanHattum,3,3,0.0,0.0,1.0,0.3333333333333333,135
Haipeng Cai,Haipeng Cai,2,2,0.0,0.0,1.0,0.3333333333333333,168
Dayi Lin,Dayi Lin,5,5,0.0,0.0,1.0,0.3593254383228206,24
Thanassis Avgerinos,Thanassis Avgerinos,1,1,0.0,0.0,0.0,0.0,201
Seemanta Saha,Seemanta Saha,3,3,0.0,0.0,1.0,0.3333333333333333,22
Larissa Braz,Larissa Braz,3,3,0.0,0.0,1.0,0.3333333333333333,136
Wen Zhang,Wen Zhang,5,5,0.0,0.0,1.0,0.3333333333333333,58
Barbara A. Kitchenham,Barbara A. Kitchenham,2,2,0.0,0.0,1.0,0.3333333333333333,165
Yueming Wu 0001,Yueming Wu 0001,5,5,0.0,0.0,1.0,0.3333333333333333,0
Jindong Wang 0001,Jindong Wang 0001,7,7,0.0,0.0,1.0,0.3333333333333333,25
Yuan Wang 0008,Yuan Wang 0008,5,5,0.0,0.0,1.0,0.3333333333333333,0
Shishuai Yang,Shishuai Yang,4,4,0.0,0.0,1.0,0.3622134499883192,3
Jonathan Metzman,Jonathan Metzman,2,2,0.0,0.0,1.0,0.3333333333333333,6
Kihong Heo,Kihong Heo,2,2,0.0,0.0,1.0,0.3333333333333333,169
Emily O'Mahony,Emily O'Mahony,5,5,0.0,0.0,1.0,0.3333333333333333,22
Ruijie Meng,Ruijie Meng,4,4,0.0,0.0,1.0,0.3333333333333333,28
Michael Unterkalmsteiner,Michael Unterkalmsteiner,2,2,0.0,0.0,1.0,0.3333333333333333,170
Duo Xu,Duo Xu,5,5,0.0,0.0,1.0,0.3333333333333333,0
Jianguo Zhang 0005,Jianguo Zhang 0005,10,10,0.0,0.0,1.0,0.3525867444366573,0
Muhan Zeng,Muhan Zeng,5,5,0.0,0.0,1.0,0.3419973683298291,0
Fahimeh Ebrahimi,Fahimeh Ebrahimi,2,2,0.0,0.0,1.0,0.3333333333333333,157
Zifan Nan,Zifan Nan,2,2,0.0,0.0,1.0,0.3333333333333333,171
Edward J. Schwartz,Edward J. Schwartz,5,5,0.0,0.0,1.0,0.3333333333333333,1
Thomas Degueule,Thomas Degueule,2,2,0.0,0.0,1.0,0.3333333333333333,164
David W. Binkley,David W. Binkley,2,2,0.0,0.0,1.0,0.3333333333333333,172
Paolo Arcaini,Paolo Arcaini,3,3,0.0,0.0,1.0,0.3333333333333333,113
Huaijin Wang 0001,Huaijin Wang 0001,6,6,0.0,0.0,1.0,0.3391093566643305,0
Shuai Wang 0011,Shuai Wang 0011,6,6,0.0,0.0,1.0,0.3391093566643305,0
Benjamin Kok Siew Gan,Benjamin Kok Siew Gan,2,2,0.0,0.0,1.0,0.3333333333333333,0
Yuhui Su,Yuhui Su,4,4,0.0,0.0,1.0,0.3477733916608263,0
Li Yu 0008,Li Yu 0008,6,6,0.0,0.0,1.0,0.3333333333333333,2
Daria Bogdanova,Daria Bogdanova,1,1,0.0,0.0,0.0,0.0,202
Michelle L. Mazurek,Michelle L. Mazurek,2,2,0.0,0.0,1.0,0.3333333333333333,162
Hanzhi Jiang,Hanzhi Jiang,8,8,0.0,0.0,1.0,0.33642763154636757,0
Maurício Aniche,Maurício Aniche,6,6,0.0,0.0,1.0,0.3333333333333333,42
Navneet Aman,Navneet Aman,4,4,0.0,0.0,1.0,0.3333333333333333,96
Chaojing Tang,Chaojing Tang,7,7,0.0,0.0,1.0,0.3374590642840456,3
Yu Hao 0006,Yu Hao 0006,5,5,0.0,0.0,1.0,0.3333333333333333,59
Gabriel Lee,Gabriel Lee,6,6,0.0,0.0,1.0,0.3333333333333333,17
Can Yang,Can Yang,5,5,0.0,0.0,1.0,0.3333333333333333,0
Zhenqing Fu,Zhenqing Fu,7,7,0.0,0.0,1.0,0.33745906428404554,0
Daniel Fortunato,Daniel Fortunato,2,2,0.0,0.0,1.0,0.3333333333333333,8
Decheng Zuo,Decheng Zuo,5,5,0.0,0.0,1.0,0.3333333333333333,58
Maria Paasivaara,Maria Paasivaara,1,1,0.0,0.0,0.0,0.0,203
Tao Yue 0002,Tao Yue 0002,3,3,0.0,0.0,1.0,0.3333333333333333,113
Haruya Iwasaki,Haruya Iwasaki,4,4,0.0,0.0,1.0,0.3333333333333333,97
Ricardo Britto 0001,Ricardo Britto 0001,3,3,0.0,0.0,1.0,0.4402324077885728,0
Khaled Ahmed 0004,Khaled Ahmed 0004,2,2,0.0,0.0,1.0,0.3333333333333333,173
Coen De Roover,Coen De Roover,2,2,0.0,0.0,1.0,0.3333333333333333,172
Matias Martinez,Matias Martinez,2,2,0.0,0.0,1.0,0.3333333333333333,174
Thanh-Dat Nguyen,Thanh-Dat Nguyen,4,4,0.0,0.0,1.0,0.3333333333333333,90
Monique Snoeck,Monique Snoeck,1,1,0.0,0.0,0.0,0.0,202
Chao Yang 0016,Chao Yang 0016,6,6,0.0,0.0,1.0,0.3333333333333333,43
Preksha Nema,Preksha Nema,3,3,0.0,0.0,1.0,0.3333333333333333,137
Krzysztof Wnuk,Krzysztof Wnuk,2,2,0.0,0.0,1.0,0.3333333333333333,170
Shuichi Tokumoto,Shuichi Tokumoto,4,4,0.0,0.0,1.0,0.3333333333333333,97
Sangwoo Joh,Sangwoo Joh,6,6,0.0,0.0,1.0,0.3333333333333333,40
Jianhui Chen,Jianhui Chen,2,2,0.0,0.0,1.0,0.3333333333333333,175
Tsuyoshi Nakajima,Tsuyoshi Nakajima,4,4,0.0,0.0,1.0,0.3333333333333333,97
Mattia Fazzini,Mattia Fazzini,6,6,0.0,0.0,1.0,0.3333333333333333,17
Jibesh Patra,Jibesh Patra,1,1,0.0,0.0,0.0,0.0,21
Mikhail Evtikhiev,Mikhail Evtikhiev,3,3,0.0,0.0,1.0,0.3622134499883192,84
Changhai Nie,Changhai Nie,3,3,0.0,0.0,1.0,0.3333333333333333,132
Tanjila Kanij,Tanjila Kanij,4,4,0.0,0.0,1.0,0.3333333333333333,0
Yeonhee Ryou,Yeonhee Ryou,6,6,0.0,0.0,1.0,0.3333333333333333,40
Jens Palsberg,Jens Palsberg,3,4,0.0,0.0,1.0,0.39109356664330513,115
Lei Ma 0003,Lei Ma 0003,5,5,0.0,0.0,1.0,0.3333333333333333,46
Yanfang (Fanny) Ye,Yanfang (Fanny) Ye,5,5,0.0,0.0,1.0,0.3419973683298291,13
Fangwen Mu,Fangwen Mu,8,8,0.0,0.0,1.0,0.33642763154636757,0
Sicong Cao,Sicong Cao,5,5,0.0,0.0,1.0,0.3333333333333333,54
Elizabeth Dinella,Elizabeth Dinella,3,3,0.0,0.0,1.0,0.3333333333333333,26
Yi Li 0048,Yi Li 0048,2,2,0.0,0.0,1.0,0.3333333333333333,176
Håkan Burden,Håkan Burden,1,1,0.0,0.0,0.0,0.0,204
Sallam Abualhaija,Sallam Abualhaija,3,3,0.0,0.0,1.0,0.3333333333333333,138
Heather Miller,Heather Miller,1,1,0.0,0.0,0.0,0.0,0
Sebastián Pizard,Sebastián Pizard,2,2,0.0,0.0,1.0,0.3333333333333333,165
Nam H. Vu,Nam H. Vu,4,4,0.0,0.0,1.0,0.3333333333333333,81
Justin Alvin,Justin Alvin,5,5,0.0,0.0,1.0,0.3333333333333333,7
Sávio Freire,Sávio Freire,5,5,0.0,0.0,1.0,0.3333333333333333,60
Sylvain Hallé,Sylvain Hallé,1,1,0.0,0.0,0.0,0.0,205
Anny Fernandes,Anny Fernandes,5,5,0.0,0.0,1.0,0.3333333333333333,0
Xuran Ming,Xuran Ming,5,5,0.0,0.0,1.0,0.3506614033263249,0
Yuanchun Li,Yuanchun Li,1,1,0.0,0.0,0.0,0.0,191
Xin Shi,Xin Shi,6,6,0.0,0.0,1.0,0.3333333333333333,31
Anas Mahmoud 0001,Anas Mahmoud 0001,2,2,0.0,0.0,1.0,0.3333333333333333,157
Ruidong Han,Ruidong Han,6,6,0.0,0.0,1.0,0.3333333333333333,43
Anastasiia Birillo,Anastasiia Birillo,4,4,0.0,0.0,1.0,0.3333333333333333,14
Geetam Chawla,Geetam Chawla,4,4,0.0,0.0,1.0,0.3333333333333333,96
Hongbo Fang,Hongbo Fang,3,3,0.0,0.0,1.0,0.3333333333333333,1
Jifeng Xuan,Jifeng Xuan,5,5,0.0,0.0,1.0,0.3333333333333333,61
Yunkai Xiao,Yunkai Xiao,7,7,0.0,0.0,1.0,0.3333333333333333,29
Angelo Perkusich,Angelo Perkusich,5,5,0.0,0.0,1.0,0.3333333333333333,62
Mahmoud Jahanshahi,Mahmoud Jahanshahi,2,2,0.0,0.0,1.0,0.3333333333333333,177
Chase Choi,Chase Choi,6,6,0.0,0.0,1.0,0.3333333333333333,17
James Ivers,James Ivers,5,5,0.0,0.0,1.0,0.3333333333333333,63
Jing Cui,Jing Cui,9,9,0.0,0.0,1.0,0.33574000972124884,0
Ju Lin,Ju Lin,4,4,0.0,0.0,1.0,0.430103045543432,2
Chetan Arora 0002,Chetan Arora 0002,3,3,0.0,0.0,1.0,0.3333333333333333,138
Philip Rogers,Philip Rogers,4,4,0.0,0.0,1.0,0.3333333333333333,98
Sheng Wen,Sheng Wen,5,5,0.0,0.0,1.0,0.3333333333333333,64
Xudong Liu 0001,Xudong Liu 0001,4,4,0.0,0.0,1.0,0.3333333333333333,0
Wenying Wei,Wenying Wei,4,4,0.0,0.0,1.0,0.3477733916608263,0
Hong Jin Kang,Hong Jin Kang,2,2,0.0,0.0,1.0,0.3333333333333333,0
Petr Babkin,Petr Babkin,3,3,0.0,0.0,1.0,0.3333333333333333,139
Ashutosh Trivedi 0001,Ashutosh Trivedi 0001,3,3,0.0,0.0,1.0,0.3333333333333333,130
Rajesh P. N. Rao,Rajesh P. N. Rao,6,6,0.0,0.0,1.0,0.3333333333333333,7
David Douglas,David Douglas,5,5,0.0,0.0,1.0,0.3593254383228207,0
Thorsten Berger,Thorsten Berger,3,3,0.0,0.0,1.0,0.3333333333333333,140
Yang Hu,Yang Hu,8,8,0.0,0.0,1.0,0.3333333333333333,12
Alexander Hofer,Alexander Hofer,5,5,0.0,0.0,1.0,0.3333333333333333,9
Milos Gligoric 0001,Milos Gligoric 0001,4,4,0.0,0.0,1.0,0.3333333333333333,94
Ze Tang 0002,Ze Tang 0002,6,6,0.0,0.0,1.0,0.36798947331931653,20
Zhenjiang Hu 0002,Zhenjiang Hu 0002,1,1,0.0,0.0,0.0,0.0,3
Uolevi Nikula,Uolevi Nikula,3,3,0.0,0.0,1.0,0.3333333333333333,141
