name,database_id,degree_weighted,degree_total,betweenness_weighted,betweenness_unweighted,clustering_unweighted,clustering_weighted,connected_component
Fuyuki Ishikawa,Fuyuki Ishikawa,23,23,0.0011210749487582247,0.0011210749487582247,0.9130434782608695,0.18486887869473806,2
Radu Calinescu,Radu Calinescu,28,29,0.0011079947862663259,0.001107421932434564,0.6243386243386243,0.12679306597805726,2
Nobukazu Yoshioka,Nobukazu Yoshioka,8,8,0.0010723823730584552,0.0010723823730584552,0.75,0.15,2
Hitesh Sajnani,Hitesh Sajnani,9,9,0.0010334283124986395,0.0010334283124986395,0.6111111111111112,0.12366622805497153,0
Xuandong Li,Xuandong Li,19,23,0.0009626808642760331,0.0009626808642760331,0.34502923976608185,0.07889864566993256,1
Arie van Deursen,Arie van Deursen,11,11,0.0009452088224072921,0.0009452088224072921,0.5636363636363636,0.11272727272727275,0
Gabriel A. Moreno,Gabriel A. Moreno,25,25,0.0007918749467723316,0.0007913020929405695,0.78,0.15790608769922906,2
Christos Tsigkanos,Christos Tsigkanos,26,30,0.0007816781485669679,0.000770889401402117,0.7353846153846154,0.1632454411641847,2
Letícia Machado,Letícia Machado,10,10,0.0007653327192340257,0.0007653327192340257,0.6444444444444445,0.1288888888888889,0
Nachiappan Nagappan,Nachiappan Nagappan,12,12,0.0007653327192340257,0.0007653327192340257,0.5151515151515151,0.10381794257543903,0
David Garlan,David Garlan,9,9,0.0007289565009171389,0.000729529354748901,0.2777777777777778,0.05555555555555555,2
Hironori Washizaki,Hironori Washizaki,18,18,0.0006994545285813962,0.0006994545285813962,0.49673202614379086,0.09934640522875816,2
Zhenyu Chen 0001,Zhenyu Chen 0001,18,18,0.0006920074287684902,0.0006920074287684902,0.33986928104575165,0.06831362228744428,1
Bashar Nuseibeh,Bashar Nuseibeh,34,46,0.0007146351551230891,0.0006819824867126553,0.45811051693404636,0.10257551586376767,2
Chris Parnin,Chris Parnin,7,7,0.0006816960597967744,0.0006816960597967744,0.19047619047619047,0.04057067666566546,0
Patrizio Pelliccione,Patrizio Pelliccione,12,13,0.0005822104443474421,0.0005823059199860692,0.25757575757575757,0.05387807015055946,2
Davide Di Ruscio,Davide Di Ruscio,11,11,0.0005808737854066632,0.0005808737854066632,0.45454545454545453,0.09090909090909093,0
Corina S. Pasareanu,Corina S. Pasareanu,11,11,0.0005430654325103715,0.0005430654325103715,0.3090909090909091,0.0643715295280083,1
Danny Weyns,Danny Weyns,30,30,0.0005333269173704176,0.0005333269173704176,0.5517241379310345,0.11165937082705454,2
Simos Gerasimou,Simos Gerasimou,8,8,0.0005224426945669397,0.0005224426945669397,0.5714285714285714,0.1142857142857143,2
Rongxin Wu,Rongxin Wu,15,17,0.0005107946666544466,0.0005117494230407168,0.38095238095238093,0.08664041295312626,1
Tibor Gyimóthy,Tibor Gyimóthy,8,8,0.00048692575699769595,0.00048692575699769595,0.4642857142857143,0.09285714285714286,0
Yu Jiang 0001,Yu Jiang 0001,12,12,0.0004640116037272162,0.0004640116037272162,0.45454545454545453,0.09224924112214365,1
Christian Kästner,Christian Kästner,8,8,0.0004611473345684062,0.0004611473345684062,0.42857142857142855,0.08571428571428573,2
Kenji Tei,Kenji Tei,26,26,0.00043546438777774323,0.0004465395618584751,0.7323076923076923,0.14822100403005764,2
Thorsten Berger,Thorsten Berger,7,7,0.0003987062669063487,0.0003987062669063487,0.42857142857142855,0.08818972428471307,2
Jürgen Cito,Jürgen Cito,5,5,0.00039183202092520476,0.00039183202092520476,0.4,0.08,0
Michael R. Lyu,Michael R. Lyu,12,12,0.0003908772645389342,0.0003908772645389342,0.48484848484848486,0.09775733651483295,1
Yu Pei 0001,Yu Pei 0001,11,14,0.0003898270325140378,0.0003898270325140378,0.41818181818181815,0.10305196163292313,1
Javier Cámara 0001,Javier Cámara 0001,6,6,0.000365289793386899,0.000365862647218661,0.4666666666666667,0.09679894733193165,2
Rafael Prikladnicki,Rafael Prikladnicki,30,33,0.00034142088373014917,0.00034142088373014917,0.4781609195402299,0.0993185601596145,3
Tobias Dürschmid,Tobias Dürschmid,5,5,0.00033511949158076724,0.00033511949158076724,0.4,0.08,2
Hausi A. Müller,Hausi A. Müller,27,27,0.00033511949158076724,0.00033511949158076724,0.6866096866096866,0.1389510721076032,2
Eric Horton,Eric Horton,4,4,0.0002955925771891896,0.0002955925771891896,0.5,0.10000000000000002,0
Philipp Leitner 0001,Philipp Leitner 0001,6,6,0.0002955925771891896,0.0002955925771891896,0.4,0.08,0
Thomas Vogel 0001,Thomas Vogel 0001,8,8,0.00027038700859166175,0.00027038700859166175,0.42857142857142855,0.08571428571428573,2
Yuetang Deng,Yuetang Deng,13,14,0.00024365382977610227,0.00024365382977610227,0.5641025641025641,0.12081808358650892,1
Wujie Zheng,Wujie Zheng,13,14,0.00024365382977610227,0.00024365382977610227,0.5641025641025641,0.12081808358650892,1
Denys Poshyvanyk,Denys Poshyvanyk,9,10,0.00022341299438717816,0.00022341299438717816,0.5833333333333334,0.12821871332866105,0
Michele Lanza 0001,Michele Lanza 0001,9,10,0.00021052378317253326,0.00021052378317253326,0.5833333333333334,0.12821871332866105,0
Joshua Sunshine,Joshua Sunshine,7,7,0.00020450881793903232,0.00020450881793903232,0.42857142857142855,0.08571428571428572,2
Raffaele Fabio Ciriello,Raffaele Fabio Ciriello,4,4,0.00019820742578965036,0.00019820742578965036,0.3333333333333333,0.06666666666666667,0
Mauricio Finavaro Aniche,Mauricio Finavaro Aniche,10,10,0.00019820742578965036,0.00019820742578965036,0.6444444444444445,0.12888888888888891,0
Chandra Shekhar Maddila,Chandra Shekhar Maddila,8,9,0.00019477030279907838,0.00019477030279907838,0.5714285714285714,0.12728176678045794,0
Cristina V. Lopes,Cristina V. Lopes,9,10,0.00019477030279907838,0.00019477030279907838,0.6666666666666666,0.146329385828077,0
Di Yang 0001,Di Yang 0001,9,10,0.00019477030279907838,0.00019477030279907838,0.6666666666666666,0.14632938582807703,0
Rahul Kumar 0002,Rahul Kumar 0002,8,9,0.00019477030279907838,0.00019477030279907838,0.5714285714285714,0.12728176678045797,0
Rick Kazman,Rick Kazman,15,17,0.00018331322616383847,0.00019381554641280835,0.37142857142857144,0.0902213059762911,4
Pekka Abrahamsson,Pekka Abrahamsson,4,4,0.00017873039550974252,0.00017873039550974252,0.3333333333333333,0.07533070166316244,3
Yasutaka Kamei,Yasutaka Kamei,12,12,0.00017128329569683658,0.00017128329569683658,0.2878787878787879,0.057575757575757586,4
Shing-Chi Cheung,Shing-Chi Cheung,11,14,0.00016937378292429666,0.00016345429332942276,0.5636363636363636,0.13670349073508817,1
Linzhang Wang,Linzhang Wang,13,14,0.0001432134579404988,0.0001432134579404988,0.5897435897435898,0.12594628871471406,1
Letizia Jaccheri,Letizia Jaccheri,6,7,0.00014092204261345083,0.00014092204261345083,0.4666666666666667,0.10373017532912826,3
Christoph Matthies,Christoph Matthies,5,5,0.00013748491962287885,0.00013748491962287885,0.4,0.08,2
Andrzej Wasowski,Andrzej Wasowski,6,6,0.00013748491962287885,0.00013748491962287885,0.4666666666666667,0.09333333333333334,2
Ming Wen 0001,Ming Wen 0001,10,12,0.00012125406105628915,0.00012220881744255918,0.6666666666666666,0.1577165191128502,1
Reed Milewicz,Reed Milewicz,3,3,9.967656672658718e-05,9.967656672658718e-05,0.3333333333333333,0.08399473665965822,0
Sebastiano Panichella,Sebastiano Panichella,5,5,9.967656672658718e-05,9.967656672658718e-05,0.6,0.12,0
Tianyi Zhang 0001,Tianyi Zhang 0001,5,6,9.853085906306318e-05,9.853085906306318e-05,0.6,0.1459921049894873,0
Miryung Kim,Miryung Kim,5,6,9.853085906306318e-05,9.853085906306318e-05,0.6,0.1459921049894873,0
Jorge Melegati,Jorge Melegati,6,7,9.538016298837221e-05,9.538016298837221e-05,0.7333333333333333,0.17439157865545316,3
Xiaofeng Wang 0001,Xiaofeng Wang 0001,6,7,9.538016298837221e-05,9.538016298837221e-05,0.7333333333333333,0.17439157865545316,3
Amel Bennaceur,Amel Bennaceur,25,26,6.244106766205748e-05,9.366160149308622e-05,0.79,0.16410986379899936,2
Pavel A. Dmitriev,Pavel A. Dmitriev,16,17,8.993805158663326e-05,8.993805158663326e-05,0.4083333333333333,0.08426587716561541,5
Marco Aurélio Gerosa,Marco Aurélio Gerosa,6,7,8.47823671007753e-05,8.47823671007753e-05,0.6,0.14079368399158987,0
Jan Bosch,Jan Bosch,7,7,8.249095177372731e-05,8.249095177372731e-05,0.5238095238095238,0.10723734333233213,5
Antonio Martini 0001,Antonio Martini 0001,9,9,8.134524411020333e-05,8.134524411020333e-05,0.16666666666666666,0.03333333333333333,5
Tayana Conte,Tayana Conte,10,13,7.56167057925834e-05,7.56167057925834e-05,0.5333333333333333,0.13732806999299155,3
Evangelos Pournaras,Evangelos Pournaras,7,7,6.931531364320143e-05,6.931531364320143e-05,0.7142857142857143,0.14285714285714288,2
Ingrid Nunes,Ingrid Nunes,7,7,6.931531364320143e-05,6.931531364320143e-05,0.7142857142857143,0.14285714285714288,2
Stephen G. MacDonell,Stephen G. MacDonell,24,29,6.826508161830448e-05,6.826508161830448e-05,0.7318840579710145,0.16963281829062626,3
John C. Grundy,John C. Grundy,7,7,5.671252934443753e-05,5.671252934443753e-05,0.42857142857142855,0.08571428571428572,4
Ting Liu 0002,Ting Liu 0002,15,23,5.193874741308755e-05,5.1938747413087573e-05,0.4666666666666667,0.13963526342166593,4
Qinghua Zheng,Qinghua Zheng,15,23,5.193874741308755e-05,5.1938747413087573e-05,0.4666666666666667,0.1396352634216659,4
Jingyue Li,Jingyue Li,6,6,5.155684485857957e-05,5.155684485857957e-05,0.4666666666666667,0.09679894733193166,3
Filomena Ferrucci,Filomena Ferrucci,5,6,4.955185644741259e-05,4.955185644741259e-05,0.7,0.16079368399158983,0
Gemma Catolino,Gemma Catolino,5,6,4.955185644741259e-05,4.955185644741259e-05,0.7,0.16079368399158983,0
Sen Chen 0001,Sen Chen 0001,9,12,1.804489570050285e-05,4.683080074654311e-05,0.75,0.19447810500100582,1
Lingling Fan 0003,Lingling Fan 0003,9,12,1.804489570050285e-05,4.683080074654311e-05,0.75,0.19447810500100582,1
Lihua Xu,Lihua Xu,9,12,1.804489570050285e-05,4.683080074654311e-05,0.75,0.19447810500100582,1
Sanjay Podder,Sanjay Podder,15,24,4.430069632292763e-05,4.430069632292763e-05,0.22857142857142856,0.06622475851184415,9
Jianmei Guo,Jianmei Guo,10,10,4.124547588686366e-05,4.124547588686366e-05,0.4666666666666667,0.09333333333333335,7
Sarfraz Khurshid,Sarfraz Khurshid,5,6,3.981334130745867e-05,3.981334130745867e-05,0.7,0.16079368399158986,1
Kaiyuan Wang,Kaiyuan Wang,5,6,3.981334130745867e-05,3.981334130745867e-05,0.7,0.16079368399158986,1
Yepang Liu 0001,Yepang Liu 0001,6,7,3.6376218316886696e-05,3.838120672805368e-05,0.7333333333333333,0.17619315071354522,1
Emerson R. Murphy-Hill,Emerson R. Murphy-Hill,13,13,3.723549906452969e-05,3.723549906452969e-05,0.48717948717948717,0.09743589743589744,6
Caitlin Sadowski,Caitlin Sadowski,13,13,3.723549906452969e-05,3.723549906452969e-05,0.48717948717948717,0.09743589743589745,6
Hongyu Zhang 0002,Hongyu Zhang 0002,15,15,3.723549906452969e-05,3.723549906452969e-05,0.4380952380952381,0.0881141353331331,8
Sven Apel,Sven Apel,8,8,3.6662645232767697e-05,3.6662645232767697e-05,0.32142857142857145,0.0661422932135348,7
Naouel Moha,Naouel Moha,11,11,3.2079814578671736e-05,3.2079814578671736e-05,0.3090909090909091,0.06181818181818183,15
Yves Le Traon,Yves Le Traon,14,15,3.064767999926675e-05,3.064767999926675e-05,0.3626373626373626,0.07595500285575658,10
Stephanie Forrest,Stephanie Forrest,9,9,2.921554541986176e-05,2.921554541986176e-05,0.2777777777777778,0.05699956138830485,14
Alessandro Orso,Alessandro Orso,11,11,2.8069837756337767e-05,2.8069837756337767e-05,0.2545454545454545,0.05090909090909091,17
Danny Dig,Danny Dig,9,9,2.7496983924575772e-05,2.7496983924575772e-05,0.4444444444444444,0.09899692971813395,12
Jinqiu Yang 0001,Jinqiu Yang 0001,6,6,2.7496983924575772e-05,2.7496983924575772e-05,0.4,0.08,13
Nicole Novielli,Nicole Novielli,5,7,0.0,2.730603264732166e-05,0.8,0.21774012602885132,0
Luigi Quaranta,Luigi Quaranta,5,7,0.0,2.730603264732166e-05,0.8,0.21774012602885132,0
Michael Felderer,Michael Felderer,21,21,2.635127626105178e-05,2.635127626105178e-05,0.9047619047619048,0.184665538808022,3
Chun Cao,Chun Cao,9,11,2.6351276261051696e-05,2.6351276261051696e-05,0.8333333333333334,0.19243830388071234,1
Xiaoxing Ma,Xiaoxing Ma,9,11,2.6351276261051696e-05,2.6351276261051696e-05,0.8333333333333334,0.19243830388071237,1
Chang Xu 0001,Chang Xu 0001,9,11,2.6351276261051696e-05,2.6351276261051696e-05,0.8333333333333334,0.19243830388071237,1
Weiyi Shang,Weiyi Shang,5,5,2.5778422429289786e-05,2.5778422429289786e-05,0.4,0.08,13
Claudio Menghi,Claudio Menghi,4,5,2.1863921245582817e-05,2.1482018691074823e-05,0.6666666666666666,0.15932543832282064,2
Pinjia He,Pinjia He,14,14,2.1195591775193826e-05,2.1195591775193826e-05,0.4945054945054945,0.0994723539558129,1
Zhi Quan Zhou 0001,Zhi Quan Zhou 0001,10,10,2.062273794343183e-05,2.062273794343183e-05,0.2,0.039999999999999994,22
Peter C. Rigby,Peter C. Rigby,5,5,2.0049884111669834e-05,2.0049884111669834e-05,0.2,0.04,13
Hoa Khanh Dam,Hoa Khanh Dam,5,5,2.0049884111669834e-05,2.0049884111669834e-05,0.6,0.12,4
Lin Tan 0001,Lin Tan 0001,6,6,1.8904176448145842e-05,1.8904176448145842e-05,0.4,0.08,13
Di Cui,Di Cui,11,17,1.0311368971715913e-05,1.871322517089185e-05,0.6363636363636364,0.1940542733194329,4
Bihuan Chen 0001,Bihuan Chen 0001,11,13,1.7472041868740857e-05,1.7472041868740857e-05,0.43636363636363634,0.10335452982936032,1
Jeff Huang 0001,Jeff Huang 0001,8,8,1.7185614952859856e-05,1.7185614952859856e-05,0.5714285714285714,0.11428571428571431,7
Jil Klünder,Jil Klünder,22,27,1.6708236759724876e-05,1.6708236759724876e-05,0.8701298701298701,0.20181237163728505,3
Joyce Nakatumba-Nabende,Joyce Nakatumba-Nabende,22,27,1.6708236759724876e-05,1.6708236759724876e-05,0.8701298701298701,0.20181237163728508,3
Paolo Tell,Paolo Tell,22,27,1.6708236759724876e-05,1.6708236759724876e-05,0.8701298701298701,0.20181237163728508,3
Marco Kuhrmann,Marco Kuhrmann,22,27,1.6708236759724876e-05,1.6708236759724876e-05,0.8701298701298701,0.20181237163728505,3
Regina Hebig,Regina Hebig,22,27,1.6708236759724876e-05,1.6708236759724876e-05,0.8701298701298701,0.20181237163728505,3
Yuanfang Cai,Yuanfang Cai,12,19,0.00017386113793976555,1.6612761121097862e-05,0.6060606060606061,0.17939915233845244,4
Qiong Feng,Qiong Feng,12,13,2.864269158809976e-06,1.6612761121097862e-05,0.6060606060606061,0.14314495603708086,4
Robert Haines,Robert Haines,11,12,1.6612761121097862e-05,1.6612761121097862e-05,0.38181818181818183,0.0829798085427786,19
Fabio Calefato,Fabio Calefato,6,7,0.0,1.6612761121097862e-05,0.6,0.15299209804547687,0
Antonia Bertolino,Antonia Bertolino,10,11,1.546705345757387e-05,1.546705345757387e-05,0.3333333333333333,0.07244268999766386,23
Milos Gligoric 0001,Milos Gligoric 0001,9,9,1.4894199625811876e-05,1.4894199625811876e-05,0.2777777777777778,0.05555555555555555,28
Xiangyu Zhang 0001,Xiangyu Zhang 0001,10,10,1.4321345794049882e-05,1.4321345794049882e-05,0.4444444444444444,0.0888888888888889,25
Luiz Fernando Capretz,Luiz Fernando Capretz,9,11,1.3748491962287886e-05,1.3748491962287886e-05,0.4444444444444444,0.11466052610293459,26
Barbora Buhnova,Barbora Buhnova,7,7,1.3748491962287886e-05,1.3748491962287886e-05,0.3333333333333333,0.06666666666666668,30
Romain Rouvoy,Romain Rouvoy,4,4,1.2602784298763896e-05,1.2602784298763896e-05,0.3333333333333333,0.06666666666666667,15
Alessandro F. Garcia 0001,Alessandro F. Garcia 0001,14,22,2.310510454773381e-05,1.2383190329921796e-05,0.46153846153846156,0.13506718316851712,11
Gordon Fraser 0001,Gordon Fraser 0001,8,11,1.2316357382882897e-05,1.2316357382882897e-05,0.21428571428571427,0.055226271824386226,33
Satish Chandra 0001,Satish Chandra 0001,10,10,1.20299304670019e-05,1.20299304670019e-05,0.5333333333333333,0.1066666666666667,21
Robyn R. Lutz,Robyn R. Lutz,8,8,1.20299304670019e-05,1.20299304670019e-05,0.4642857142857143,0.09657030071278393,24
Shan Lu 0001,Shan Lu 0001,9,9,1.1457076635239904e-05,1.1457076635239904e-05,0.4444444444444444,0.08888888888888889,27
Andreas Schreiber 0001,Andreas Schreiber 0001,9,9,1.1457076635239904e-05,1.1457076635239904e-05,0.4444444444444444,0.0888888888888889,29
Westley Weimer,Westley Weimer,9,10,1.1457076635239904e-05,1.1457076635239904e-05,0.5833333333333334,0.12821871332866105,14
Kevin Leach,Kevin Leach,9,10,1.1457076635239904e-05,1.1457076635239904e-05,0.5833333333333334,0.12821871332866105,14
Michele Loreti,Michele Loreti,23,27,1.1285220485711323e-05,1.1285220485711323e-05,0.9288537549407114,0.2063351152900437,2
Carlo Ghezzi,Carlo Ghezzi,23,27,1.1285220485711323e-05,1.1285220485711323e-05,0.9288537549407114,0.2063351152900437,2
Schahram Dustdar,Schahram Dustdar,23,27,1.1285220485711323e-05,1.1285220485711323e-05,0.9288537549407114,0.20633511529004367,2
Laura Nenzi,Laura Nenzi,23,27,1.1285220485711323e-05,1.1285220485711323e-05,0.9288537549407114,0.20633511529004372,2
Ali Mesbah 0001,Ali Mesbah 0001,7,8,1.0311368971715914e-05,1.0311368971715914e-05,0.5714285714285714,0.12913834570827848,12
Edward Aftandilian,Edward Aftandilian,7,8,1.0311368971715914e-05,1.0311368971715914e-05,0.5714285714285714,0.12913834570827845,12
Gregorio Robles,Gregorio Robles,9,9,1.0311368971715914e-05,1.0311368971715914e-05,0.5,0.10000000000000002,31
Maleknaz Nayebi,Maleknaz Nayebi,7,8,9.73851513995392e-06,9.73851513995392e-06,0.7619047619047619,0.1739209230435383,4
Guenther Ruhe,Guenther Ruhe,7,8,9.73851513995392e-06,9.73851513995392e-06,0.7619047619047619,0.1739209230435383,4
Awais Rashid,Awais Rashid,8,8,9.73851513995392e-06,9.73851513995392e-06,0.39285714285714285,0.0785714285714286,34
Mohamad Kassab,Mohamad Kassab,12,19,9.643039501326922e-06,9.643039501326922e-06,0.48484848484848486,0.14245643367333485,16
Valdemar Vicente Graciano Neto,Valdemar Vicente Graciano Neto,12,19,9.643039501326922e-06,9.643039501326922e-06,0.48484848484848486,0.14245643367333485,16
Rafael Maiani de Mello,Rafael Maiani de Mello,13,17,6.01496523350095e-06,9.423445532484821e-06,0.5,0.13345841622574525,11
Colin Paterson,Colin Paterson,4,5,9.356612585445921e-06,9.356612585445921e-06,0.6666666666666666,0.15932543832282064,2
Xiaoyin Wang,Xiaoyin Wang,8,8,9.165661308191924e-06,9.165661308191924e-06,0.42857142857142855,0.08571428571428573,32
Rodrigo Pereira dos Santos,Rodrigo Pereira dos Santos,10,12,8.783758753683927e-06,8.783758753683927e-06,0.5777777777777777,0.138483274659191,16
Thomas Kuhn 0001,Thomas Kuhn 0001,4,4,8.019953644667934e-06,8.019953644667934e-06,0.3333333333333333,0.06666666666666667,30
Andrew Rice,Andrew Rice,5,5,7.447099812905938e-06,7.447099812905938e-06,0.6,0.12519842099789746,12
Aleksander Fabijan,Aleksander Fabijan,7,8,7.447099812905938e-06,7.447099812905938e-06,0.6190476190476191,0.138662155232088,5
Gwen Salaün,Gwen Salaün,7,11,6.874245981143943e-06,6.874245981143943e-06,0.42857142857142855,0.14285714285714288,37
Guillermo Polito,Guillermo Polito,7,7,6.874245981143943e-06,6.874245981143943e-06,0.42857142857142855,0.08571428571428572,39
Qi Xin 0001,Qi Xin 0001,4,4,6.301392149381948e-06,6.301392149381948e-06,0.5,0.10000000000000002,17
Chanchal K. Roy,Chanchal K. Roy,7,7,5.728538317619952e-06,5.728538317619952e-06,0.5238095238095238,0.10476190476190476,38
André van der Hoek,André van der Hoek,11,11,5.728538317619952e-06,5.728538317619952e-06,0.8181818181818182,0.16363636363636364,18
Bram Adams,Bram Adams,6,6,5.155684485857957e-06,5.155684485857957e-06,0.4,0.08,44
Denae Ford,Denae Ford,4,5,5.155684485857957e-06,5.155684485857957e-06,0.6666666666666666,0.15932543832282064,0
Eleni Stroulia,Eleni Stroulia,6,6,5.155684485857957e-06,5.155684485857957e-06,0.4,0.08,41
Volker Gruhn,Volker Gruhn,6,7,4.582830654095962e-06,4.582830654095962e-06,0.4666666666666667,0.10373017532912826,42
Doo-Hwan Bae,Doo-Hwan Bae,6,6,4.582830654095962e-06,4.582830654095962e-06,0.4666666666666667,0.09333333333333334,40
Tiago Massoni,Tiago Massoni,6,6,4.582830654095962e-06,4.582830654095962e-06,0.4666666666666667,0.09333333333333334,43
Roman Haas,Roman Haas,4,5,4.296403738214964e-06,4.296403738214964e-06,0.6666666666666666,0.15932543832282064,7
Rainer Niedermayr,Rainer Niedermayr,4,5,4.296403738214964e-06,4.296403738214964e-06,0.6666666666666666,0.15932543832282064,7
Michael Vierhauser,Michael Vierhauser,7,8,3.4371229905719715e-06,4.009976822333967e-06,0.6190476190476191,0.1417810123946911,24
Jane Cleland-Huang,Jane Cleland-Huang,7,9,4.86925756997696e-06,4.009976822333967e-06,0.6190476190476191,0.1492073281059732,24
Qingwei Lin,Qingwei Lin,10,11,4.009976822333967e-06,4.009976822333967e-06,0.8222222222222222,0.17484128644023939,8
Yingnong Dang,Yingnong Dang,10,11,4.009976822333967e-06,4.009976822333967e-06,0.8222222222222222,0.17484128644023939,8
Romain Robbes,Romain Robbes,5,6,3.4371229905719715e-06,3.4371229905719715e-06,0.4,0.08519842099789747,50
Christoph Treude,Christoph Treude,5,5,3.4371229905719715e-06,3.4371229905719715e-06,0.4,0.08519842099789747,60
Inmaculada Medina-Bulo,Inmaculada Medina-Bulo,5,5,3.4371229905719715e-06,3.4371229905719715e-06,0.4,0.08,70
Andrea Zisman,Andrea Zisman,8,9,2.291415327047981e-06,3.4371229905719715e-06,0.5714285714285714,0.12962090965241027,2
Gunter Mussbacher,Gunter Mussbacher,4,4,3.4371229905719715e-06,3.4371229905719715e-06,0.3333333333333333,0.06666666666666667,63
David C. Shepherd,David C. Shepherd,5,5,3.4371229905719715e-06,3.4371229905719715e-06,0.4,0.08,66
Anne Koziolek,Anne Koziolek,5,5,3.4371229905719715e-06,3.4371229905719715e-06,0.4,0.08,57
Sami Jantunen,Sami Jantunen,5,5,3.4371229905719715e-06,3.4371229905719715e-06,0.4,0.08,58
Wuxia Jin,Wuxia Jin,8,12,0.0,3.2461717133179733e-06,0.9285714285714286,0.2724436815237974,4
Anderson G. Uchôa,Anderson G. Uchôa,11,16,1.6230858566589865e-06,2.9311021058488753e-06,0.6545454545454545,0.18319500474137423,11
Caroline Jay,Caroline Jay,8,9,2.864269158809976e-06,2.864269158809976e-06,0.6428571428571429,0.14156748106617226,19
Mike Papadakis,Mike Papadakis,7,8,2.5778422429289786e-06,2.5778422429289786e-06,0.5714285714285714,0.12913834570827845,10
Toshiaki Aoki,Toshiaki Aoki,7,8,2.5778422429289786e-06,2.5778422429289786e-06,0.5714285714285714,0.12913834570827848,36
Takashi Tomita,Takashi Tomita,7,8,2.5778422429289786e-06,2.5778422429289786e-06,0.5714285714285714,0.12913834570827848,36
Sam Malek,Sam Malek,4,4,2.291415327047981e-06,2.291415327047981e-06,0.3333333333333333,0.06666666666666667,89
Lucas Gren,Lucas Gren,4,4,2.291415327047981e-06,2.291415327047981e-06,0.3333333333333333,0.06666666666666667,77
Davide Taibi 0001,Davide Taibi 0001,4,4,2.291415327047981e-06,2.291415327047981e-06,0.3333333333333333,0.06666666666666667,100
Jörg Kienzle,Jörg Kienzle,3,3,2.291415327047981e-06,2.291415327047981e-06,0.3333333333333333,0.06666666666666667,63
Hernán Astudillo,Hernán Astudillo,4,4,2.291415327047981e-06,2.291415327047981e-06,0.3333333333333333,0.06666666666666667,76
Chunyin Nong,Chunyin Nong,9,11,1.5276102180319874e-06,2.2914153270479806e-06,0.6666666666666666,0.16818408824551392,4
Afonso Sales,Afonso Sales,6,8,2.29141532704798e-06,2.29141532704798e-06,0.8,0.20452385932071812,3
Rafael Chanin,Rafael Chanin,6,8,2.29141532704798e-06,2.29141532704798e-06,0.8,0.20452385932071812,3
Vikrant Kaulgud,Vikrant Kaulgud,6,15,1.909512772539984e-06,1.909512772539984e-06,0.5333333333333333,0.25023997624957567,9
María Cecilia Bastarrica,María Cecilia Bastarrica,4,4,1.7185614952859858e-06,1.7185614952859858e-06,0.5,0.10000000000000002,85
