name,database_id,degree_weighted,degree_total,betweenness_weighted,betweenness_unweighted,clustering_unweighted,clustering_weighted,connected_component
Juha Itkonen,Juha Itkonen,6,9,4.2523840991451856e-07,4.2523840991451856e-07,0.8666666666666667,0.24452385932071813,42
Maria Paasivaara,Maria Paasivaara,6,9,4.2523840991451856e-07,4.2523840991451856e-07,0.8666666666666667,0.24452385932071813,42
Gustavo Pinto 0001,Gustavo Pinto 0001,3,4,0.0,4.2523840991451856e-07,0.6666666666666666,0.1898214734575382,61
Erik H. Trainer,Erik H. Trainer,3,4,4.2523840991451856e-07,4.2523840991451856e-07,0.6666666666666666,0.16798947331931643,134
James D. Herbsleb,James D. Herbsleb,3,4,4.2523840991451856e-07,4.2523840991451856e-07,0.6666666666666666,0.16798947331931643,134
Casper Lassenius,Casper Lassenius,6,9,4.2523840991451856e-07,4.2523840991451856e-07,0.8666666666666667,0.24452385932071813,42
Eero I. Laukkanen,Eero I. Laukkanen,6,9,4.2523840991451856e-07,4.2523840991451856e-07,0.8666666666666667,0.24452385932071813,42
Sergio Segura,Sergio Segura,4,6,2.834922732763457e-07,2.834922732763457e-07,0.8333333333333334,0.2346561399859831,73
Akond Ashfaque Ur Rahman,Akond Ashfaque Ur Rahman,4,6,2.834922732763457e-07,2.834922732763457e-07,0.8333333333333334,0.2346561399859831,8
Asif Partho,Asif Partho,4,6,2.834922732763457e-07,2.834922732763457e-07,0.8333333333333334,0.2346561399859831,8
Javier Troya,Javier Troya,4,6,2.834922732763457e-07,2.834922732763457e-07,0.8333333333333334,0.2346561399859831,73
Antonio Ruiz Cortés,Antonio Ruiz Cortés,4,6,2.834922732763457e-07,2.834922732763457e-07,0.8333333333333334,0.2346561399859831,73
Marcela P. Oliveira,Marcela P. Oliveira,5,8,2.1261920495725928e-07,2.1261920495725928e-07,0.9,0.27119052598738475,29
Priscila B. S. Reis,Priscila B. S. Reis,5,8,2.1261920495725928e-07,2.1261920495725928e-07,0.9,0.2711905259873848,29
Itanaua F. Barbosa,Itanaua F. Barbosa,5,8,2.1261920495725928e-07,2.1261920495725928e-07,0.9,0.2711905259873848,29
Daoyuan Li,Daoyuan Li,7,12,1.4174613663817285e-07,1.4174613663817285e-07,0.9523809523809523,0.33359068812988535,6
Gerardo Canfora,Gerardo Canfora,4,4,0.0,0.0,1.0,0.19999999999999998,0
Assaf Marron,Assaf Marron,3,3,0.0,0.0,1.0,0.20000000000000004,114
Daniel Park,Daniel Park,5,5,0.0,0.0,1.0,0.22288840381019384,4
Georgios Gousios,Georgios Gousios,1,1,0.0,0.0,0.0,0.0,115
Rafael Prates Ferreira Trindade,Rafael Prates Ferreira Trindade,3,3,0.0,0.0,1.0,0.20000000000000004,116
Shouling Ji,Shouling Ji,6,6,0.0,0.0,1.0,0.20000000000000004,47
Henry Muccini,Henry Muccini,3,3,0.0,0.0,1.0,0.21732806999299156,0
David M. W. Powers,David M. W. Powers,2,2,0.0,0.0,1.0,0.2,155
Efraín R. Fonseca C.,Efraín R. Fonseca C.,3,3,0.0,0.0,1.0,0.20000000000000004,117
Jyothi Vedurada,Jyothi Vedurada,1,1,0.0,0.0,0.0,0.0,218
Jin Guo 0004,Jin Guo 0004,2,2,0.0,0.0,1.0,0.2,118
Andrew Kinai,Andrew Kinai,6,6,0.0,0.0,1.0,0.20000000000000004,14
Marc Roper,Marc Roper,3,3,0.0,0.0,1.0,0.20000000000000004,119
Yu David Liu,Yu David Liu,1,1,0.0,0.0,0.0,0.0,219
Sarah Nadi,Sarah Nadi,3,3,0.0,0.0,1.0,0.21732806999299156,21
Tianxiao Gu,Tianxiao Gu,5,5,0.0,0.0,1.0,0.20000000000000004,56
Neelamadhav Gantayat,Neelamadhav Gantayat,5,5,0.0,0.0,1.0,0.20000000000000004,55
Patrice Godefroid,Patrice Godefroid,3,3,0.0,0.0,1.0,0.20000000000000004,111
Oussama Beroual,Oussama Beroual,2,2,0.0,0.0,1.0,0.2,156
Huai Liu,Huai Liu,3,3,0.0,0.0,1.0,0.20000000000000004,7
Francesco Mercaldo,Francesco Mercaldo,5,5,0.0,0.0,1.0,0.20000000000000004,60
Thomas Herpel,Thomas Herpel,6,6,0.0,0.0,1.0,0.21039684199579495,34
Chong Tang 0001,Chong Tang 0001,3,3,0.0,0.0,1.0,0.20000000000000004,120
Rodrigo Duarte Seabra,Rodrigo Duarte Seabra,3,3,0.0,0.0,1.0,0.20000000000000004,102
Rui Qiu,Rui Qiu,3,3,0.0,0.0,1.0,0.20000000000000004,9
Leen Blom,Leen Blom,6,6,0.0,0.0,1.0,0.20000000000000004,46
Alexander Richter,Alexander Richter,2,2,0.0,0.0,1.0,0.2,157
Yichen Pan,Yichen Pan,7,7,0.0,0.0,1.0,0.2,7
Rami Marelly,Rami Marelly,3,3,0.0,0.0,1.0,0.20000000000000004,114
Thomas Thüm,Thomas Thüm,5,5,0.0,0.0,1.0,0.20884499140614818,16
Raffi Khatchadourian,Raffi Khatchadourian,1,1,0.0,0.0,0.0,0.0,220
Robert Stoddard,Robert Stoddard,3,3,0.0,0.0,1.0,0.21732806999299156,121
Kenny Wong,Kenny Wong,3,3,0.0,0.0,1.0,0.20000000000000004,109
René Just,René Just,7,7,0.0,0.0,1.0,0.2042119006695944,0
Massimo Tomasi,Massimo Tomasi,3,3,0.0,0.0,1.0,0.21732806999299156,85
Matthias Jarke,Matthias Jarke,3,3,0.0,0.0,1.0,0.20000000000000004,122
Song Ge,Song Ge,5,5,0.0,0.0,1.0,0.20000000000000004,3
Guangdong Bai,Guangdong Bai,6,6,0.0,0.0,1.0,0.20000000000000004,48
Mircea Filip Lungu,Mircea Filip Lungu,2,2,0.0,0.0,1.0,0.2,30
Barnaby Craggs,Barnaby Craggs,1,1,0.0,0.0,0.0,0.0,10
Fábio Oliveira,Fábio Oliveira,4,4,0.0,0.0,1.0,0.19999999999999998,0
Marco Torchiano,Marco Torchiano,3,3,0.0,0.0,1.0,0.20000000000000004,2
Hui Song,Hui Song,4,4,0.0,0.0,1.0,0.19999999999999998,86
Lu Zhang 0023,Lu Zhang 0023,6,6,0.0,0.0,1.0,0.20000000000000004,3
Rafael Nunes,Rafael Nunes,3,3,0.0,0.0,1.0,0.21732806999299156,61
Nuthan Munaiah,Nuthan Munaiah,3,3,0.0,0.0,1.0,0.23916007013121332,40
Abdelilah Sakti,Abdelilah Sakti,2,2,0.0,0.0,1.0,0.2,143
Magne Jørgensen,Magne Jørgensen,1,1,0.0,0.0,0.0,0.0,216
Burak Turhan,Burak Turhan,4,4,0.0,0.0,1.0,0.19999999999999998,87
Uwe Zdun,Uwe Zdun,3,3,0.0,0.0,1.0,0.20000000000000004,1
Zhenchang Xing,Zhenchang Xing,2,2,0.0,0.0,1.0,0.2,148
Javier Escobar-Avila,Javier Escobar-Avila,2,2,0.0,0.0,1.0,0.2,123
Yvonne Dittrich,Yvonne Dittrich,3,3,0.0,0.0,1.0,0.20000000000000004,124
Xin Zhou,Xin Zhou,5,5,0.0,0.0,1.0,0.20000000000000004,62
Darryl C. Jarman,Darryl C. Jarman,2,2,0.0,0.0,1.0,0.2,19
Tancicleide C. S. Gomes,Tancicleide C. S. Gomes,4,4,0.0,0.0,1.0,0.25198420997897464,29
Cuiyang Fan,Cuiyang Fan,3,3,0.0,0.0,1.0,0.20000000000000004,7
Bow-Yaw Wang,Bow-Yaw Wang,5,5,0.0,0.0,1.0,0.20000000000000004,62
David Harel,David Harel,3,3,0.0,0.0,1.0,0.20000000000000004,114
Rui Xue 0001,Rui Xue 0001,7,7,0.0,0.0,1.0,0.2,18
Neil P. Chue Hong,Neil P. Chue Hong,1,1,0.0,0.0,0.0,0.0,125
Andrea Janes,Andrea Janes,3,3,0.0,0.0,1.0,0.20000000000000004,2
Rubing Huang,Rubing Huang,4,4,0.0,0.0,1.0,0.19999999999999998,7
Ruihang Gu,Ruihang Gu,5,5,0.0,0.0,1.0,0.2051984209978975,0
Celal Ziftci,Celal Ziftci,1,1,0.0,0.0,0.0,0.0,221
Maria Palacin-Silva,Maria Palacin-Silva,2,2,0.0,0.0,1.0,0.2,158
Nobuhiro Kobayashi,Nobuhiro Kobayashi,5,5,0.0,0.0,1.0,0.20000000000000004,63
Yiru Jiang,Yiru Jiang,7,7,0.0,0.0,1.0,0.2,7
Mitchell Joblin,Mitchell Joblin,3,3,0.0,0.0,1.0,0.20000000000000004,81
Manoel Horta Ribeiro,Manoel Horta Ribeiro,4,4,0.0,0.0,1.0,0.19999999999999998,39
Bonita Sharif,Bonita Sharif,1,1,0.0,0.0,0.0,0.0,222
Fabio Silva,Fabio Silva,3,3,0.0,0.0,1.0,0.20000000000000004,58
Tony Wasserman,Tony Wasserman,2,2,0.0,0.0,1.0,0.2,36
Ali Mili 0001,Ali Mili 0001,2,2,0.0,0.0,1.0,0.2,159
Xiaoyu Jin,Xiaoyu Jin,3,4,0.0,0.0,1.0,0.2346561399859831,126
Giancarlo Sierra,Giancarlo Sierra,4,4,0.0,0.0,1.0,0.19999999999999998,17
Mohammad Masudur Rahman 0001,Mohammad Masudur Rahman 0001,2,2,0.0,0.0,1.0,0.2,6
Filip Krikava,Filip Krikava,3,3,0.0,0.0,1.0,0.20000000000000004,49
Alexandra Fountaine,Alexandra Fountaine,1,1,0.0,0.0,0.0,0.0,222
Christoph Treude,Christoph Treude,4,4,0.0,0.0,1.0,0.19999999999999998,2
Bradley Poulette,Bradley Poulette,3,3,0.0,0.0,1.0,0.20000000000000004,109
Sam Malek,Sam Malek,3,3,0.0,0.0,1.0,0.20000000000000004,1
Tracy Hall,Tracy Hall,4,4,0.0,0.0,1.0,0.19999999999999998,87
Sumit Gulwani,Sumit Gulwani,7,7,0.0,0.0,1.0,0.2,25
Valérie Viet Triem Tong,Valérie Viet Triem Tong,4,4,0.0,0.0,1.0,0.19999999999999998,88
Sasu Tarkoma,Sasu Tarkoma,4,4,0.0,0.0,1.0,0.19999999999999998,38
Afonso Sales,Afonso Sales,4,4,0.0,0.0,1.0,0.19999999999999998,2
Abhijeet Banerjee,Abhijeet Banerjee,1,1,0.0,0.0,0.0,0.0,64
Konstantinos G. Derpanis,Konstantinos G. Derpanis,2,2,0.0,0.0,1.0,0.2,144
Ayse Tosun,Ayse Tosun,4,4,0.0,0.0,1.0,0.19999999999999998,89
Janne Järvinen,Janne Järvinen,2,2,0.0,0.0,1.0,0.2,90
Brad A. Myers,Brad A. Myers,4,4,0.0,0.0,1.0,0.19999999999999998,91
Fei Wu 0004,Fei Wu 0004,7,7,0.0,0.0,1.0,0.2,3
Wei Yang 0013,Wei Yang 0013,8,8,0.0,0.0,1.0,0.2,3
Ivaldir Honório de Farias Júnior,Ivaldir Honório de Farias Júnior,2,2,0.0,0.0,1.0,0.2,160
Valeria Silva,Valeria Silva,3,3,0.0,0.0,1.0,0.20000000000000004,2
Munindar P. Singh,Munindar P. Singh,4,4,0.0,0.0,1.0,0.19999999999999998,8
Fernando Paulovsky,Fernando Paulovsky,2,2,0.0,0.0,1.0,0.2,84
Eduardo Santana De Almeida,Eduardo Santana De Almeida,2,2,0.0,0.0,1.0,0.2,161
Rachel Tzoref-Brill,Rachel Tzoref-Brill,1,1,0.0,0.0,0.0,0.0,223
Yuetang Deng,Yuetang Deng,8,8,0.0,0.0,1.0,0.2,3
Bent Foyn,Bent Foyn,4,4,0.0,0.0,1.0,0.19999999999999998,86
Andrea Pinna 0002,Andrea Pinna 0002,3,3,0.0,0.0,1.0,0.21732806999299156,33
Parminder Flora,Parminder Flora,6,6,0.0,0.0,1.0,0.20000000000000004,17
Sanjeev Dhanda,Sanjeev Dhanda,6,6,0.0,0.0,1.0,0.20000000000000004,41
Isabelle Rommelfanger,Isabelle Rommelfanger,5,5,0.0,0.0,1.0,0.20000000000000004,0
Preethu Rose Anish,Preethu Rose Anish,4,4,0.0,0.0,1.0,0.19999999999999998,78
Iqbal H. Sarker,Iqbal H. Sarker,3,3,0.0,0.0,1.0,0.20000000000000004,51
Wei Zhang 0098,Wei Zhang 0098,2,2,0.0,0.0,1.0,0.2,26
Marcel Dunaiski,Marcel Dunaiski,3,3,0.0,0.0,1.0,0.21732806999299156,8
Danny Hughes 0001,Danny Hughes 0001,4,4,0.0,0.0,1.0,0.19999999999999998,1
Miguel Angel Fernández,Miguel Angel Fernández,4,4,0.0,0.0,1.0,0.19999999999999998,32
Aleksander Fabijan,Aleksander Fabijan,3,3,0.0,0.0,1.0,0.21732806999299156,1
Wooseok Lee,Wooseok Lee,3,3,0.0,0.0,1.0,0.20000000000000004,104
Peter Pilgerstorfer,Peter Pilgerstorfer,1,1,0.0,0.0,0.0,0.0,224
Ziniu Hu,Ziniu Hu,6,6,0.0,0.0,1.0,0.20000000000000004,3
Marc Soe Simo,Marc Soe Simo,2,2,0.0,0.0,1.0,0.2,162
Mozhan Soltani,Mozhan Soltani,2,2,0.0,0.0,1.0,0.2,0
Fu Song,Fu Song,4,4,0.0,0.0,1.0,0.19999999999999998,11
Francisco J. Duarte,Francisco J. Duarte,5,5,0.0,0.0,1.0,0.20519842099789748,15
Rezwana Karim,Rezwana Karim,5,5,0.0,0.0,1.0,0.20000000000000004,43
Kevin Lubick,Kevin Lubick,6,6,0.0,0.0,1.0,0.20693122799719663,5
João Costa Seco,João Costa Seco,2,2,0.0,0.0,1.0,0.2,15
Kurt-Lennart Lundbäck,Kurt-Lennart Lundbäck,4,4,0.0,0.0,1.0,0.19999999999999998,92
Priya Nagpurkar,Priya Nagpurkar,4,4,0.0,0.0,1.0,0.19999999999999998,0
Kiyoshi Honda,Kiyoshi Honda,11,11,0.0,0.0,1.0,0.2,13
Björn Lundell,Björn Lundell,1,1,0.0,0.0,0.0,0.0,225
Sanu Subramanian,Sanu Subramanian,3,3,0.0,0.0,1.0,0.20000000000000004,50
Erik Wittern,Erik Wittern,6,10,0.0,0.0,1.0,0.30772491198878643,3
Rainer Niedermayr,Rainer Niedermayr,3,3,0.0,0.0,1.0,0.20000000000000004,128
Rodney Reis,Rodney Reis,2,5,0.0,0.0,1.0,0.45788569702133275,163
Jim Reardon,Jim Reardon,1,1,0.0,0.0,0.0,0.0,221
Dawn Walker,Dawn Walker,2,2,0.0,0.0,1.0,0.2,10
Yuanchun Li 0003,Yuanchun Li 0003,3,3,0.0,0.0,1.0,0.20000000000000004,77
Mona Erfani Joorabchi,Mona Erfani Joorabchi,2,2,0.0,0.0,1.0,0.2,164
Harjeet Lalh,Harjeet Lalh,6,6,0.0,0.0,1.0,0.20000000000000004,30
Hui Xu 0009,Hui Xu 0009,5,5,0.0,0.0,1.0,0.20000000000000004,65
Luis Cruz 0002,Luis Cruz 0002,2,3,0.0,0.0,1.0,0.25198420997897464,0
Murphy Berzish,Murphy Berzish,3,3,0.0,0.0,1.0,0.20000000000000004,50
Eric Lloyd,Eric Lloyd,2,2,0.0,0.0,1.0,0.2,165
Keisuke Watanabe,Keisuke Watanabe,5,5,0.0,0.0,1.0,0.20000000000000004,59
Xiapu Luo,Xiapu Luo,4,4,0.0,0.0,1.0,0.19999999999999998,18
Agustina M. Zimbello,Agustina M. Zimbello,4,4,0.0,0.0,1.0,0.19999999999999998,93
Cuiyun Gao 0001,Cuiyun Gao 0001,5,5,0.0,0.0,1.0,0.20000000000000004,65
Rache Quapp,Rache Quapp,4,4,0.0,0.0,1.0,0.20866403499649577,12
Jacques Pasquier,Jacques Pasquier,2,4,0.0,0.0,1.0,0.4578856970213328,163
Chris Mills,Chris Mills,1,2,0.0,0.0,0.0,0.0,123
Andy Kenner,Andy Kenner,3,3,0.0,0.0,1.0,0.22948330468716058,16
Elisabeth Holmes,Elisabeth Holmes,6,6,0.0,0.0,1.0,0.20693122799719665,5
Tsunato Nakai,Tsunato Nakai,5,5,0.0,0.0,1.0,0.20000000000000004,63
Hidehiko Masuhara,Hidehiko Masuhara,1,1,0.0,0.0,0.0,0.0,220
Shaikh Mostafa,Shaikh Mostafa,2,2,0.0,0.0,1.0,0.2,105
Henry Hoffmann,Henry Hoffmann,3,3,0.0,0.0,1.0,0.20000000000000004,1
Allan Oliveira,Allan Oliveira,1,1,0.0,0.0,0.0,0.0,226
Yixue Zhao,Yixue Zhao,5,5,0.0,0.0,1.0,0.20000000000000004,1
Yulis,Yulis,4,4,0.0,0.0,1.0,0.19999999999999998,64
Junhua Ding 0001,Junhua Ding 0001,2,2,0.0,0.0,1.0,0.2,151
Yi Yu 0001,Yi Yu 0001,5,5,0.0,0.0,1.0,0.20519842099789748,11
Witawas Srisa-an,Witawas Srisa-an,4,4,0.0,0.0,1.0,0.19999999999999998,74
Yan Wang,Yan Wang,1,1,0.0,0.0,0.0,0.0,166
Morgan Patzelt,Morgan Patzelt,3,3,0.0,0.0,1.0,0.20000000000000004,109
István Koren,István Koren,3,3,0.0,0.0,1.0,0.20000000000000004,122
Toni James,Toni James,3,3,0.0,0.0,1.0,0.20000000000000004,1
Daniel Perovich,Daniel Perovich,2,2,0.0,0.0,1.0,0.2,167
Bo Zhang 0013,Bo Zhang 0013,3,3,0.0,0.0,1.0,0.20000000000000004,49
Liliana Pasquale,Liliana Pasquale,2,2,0.0,0.0,1.0,0.2,168
Mauro Pezzè,Mauro Pezzè,2,2,0.0,0.0,1.0,0.2,169
Axel Legay,Axel Legay,1,1,0.0,0.0,0.0,0.0,227
Maëlick Claes,Maëlick Claes,3,3,0.0,0.0,1.0,0.20000000000000004,129
Haipeng Cai,Haipeng Cai,6,6,0.0,0.0,1.0,0.2723765508784091,6
Yucong Duan,Yucong Duan,4,4,0.0,0.0,1.0,0.19999999999999998,95
Evangelos Pournaras,Evangelos Pournaras,1,1,0.0,0.0,0.0,0.0,224
Walid Maalej,Walid Maalej,2,2,0.0,0.0,1.0,0.2,28
Cynthia Disenfeld,Cynthia Disenfeld,3,3,0.0,0.0,1.0,0.20000000000000004,0
Jean Petric,Jean Petric,4,4,0.0,0.0,1.0,0.19999999999999998,87
Abdulaziz Alhubaishy,Abdulaziz Alhubaishy,1,1,0.0,0.0,0.0,0.0,228
Zainab Masood,Zainab Masood,2,2,0.0,0.0,1.0,0.2,1
Oscar Dieste,Oscar Dieste,3,3,0.0,0.0,1.0,0.20000000000000004,117
Davide Fucci,Davide Fucci,4,4,0.0,0.0,1.0,0.19999999999999998,0
Kihong Heo,Kihong Heo,2,2,0.0,0.0,1.0,0.2,170
Ivan Ruchkin,Ivan Ruchkin,3,3,0.0,0.0,1.0,0.21732806999299156,1
Oleksandr Polozov,Oleksandr Polozov,7,7,0.0,0.0,1.0,0.2,25
Michael Unterkalmsteiner,Michael Unterkalmsteiner,2,2,0.0,0.0,1.0,0.2,130
Andreas Wortmann 0001,Andreas Wortmann 0001,3,3,0.0,0.0,1.0,0.20000000000000004,0
Michael D. Ernst,Michael D. Ernst,7,7,0.0,0.0,1.0,0.2042119006695944,0
Alexandre Ferreira,Alexandre Ferreira,7,7,0.0,0.0,1.0,0.2,2
Aleksandr Zakharchenko,Aleksandr Zakharchenko,2,2,0.0,0.0,1.0,0.2,159
S. M. Sohan,S. M. Sohan,2,2,0.0,0.0,1.0,0.2,12
Shuai Wang 0011,Shuai Wang 0011,7,7,0.0,0.0,1.0,0.2,18
William B. Langdon,William B. Langdon,2,2,0.0,0.0,1.0,0.2,6
Latha Karthigaa Murugesan,Latha Karthigaa Murugesan,2,2,0.0,0.0,1.0,0.2,1
Igor Fabio Steinmacher,Igor Fabio Steinmacher,3,3,0.0,0.0,1.0,0.20000000000000004,113
Marko Elovainio,Marko Elovainio,3,3,0.0,0.0,1.0,0.20000000000000004,129
João Campinhos,João Campinhos,2,2,0.0,0.0,1.0,0.2,15
Angela Di Fiore,Angela Di Fiore,5,5,0.0,0.0,1.0,0.20000000000000004,66
Man Zhang 0001,Man Zhang 0001,3,3,0.0,0.0,1.0,0.21732806999299156,45
Patrick McAfee,Patrick McAfee,2,2,0.0,0.0,1.0,0.31748021039363994,40
Emmanuelle Tognoli,Emmanuelle Tognoli,2,2,0.0,0.0,1.0,0.2,165
Mutian Yang,Mutian Yang,6,6,0.0,0.0,1.0,0.20000000000000004,47
Brahim Hnich,Brahim Hnich,3,3,0.0,0.0,1.0,0.20000000000000004,131
Sascha Lity,Sascha Lity,5,5,0.0,0.0,1.0,0.20884499140614818,16
Giovanni Denaro,Giovanni Denaro,2,2,0.0,0.0,1.0,0.2,169
Osamu Mizuno,Osamu Mizuno,5,5,0.0,0.0,1.0,0.20000000000000004,19
Giani Petri,Giani Petri,2,4,0.0,0.0,1.0,0.4,132
Denis Parra,Denis Parra,4,4,0.0,0.0,1.0,0.21732806999299156,27
Ahmed Seffah,Ahmed Seffah,3,3,0.0,0.0,1.0,0.20000000000000004,10
Simone da Silva Amorim,Simone da Silva Amorim,3,3,0.0,0.0,1.0,0.20000000000000004,1
Neville Dubash,Neville Dubash,4,4,0.0,0.0,1.0,0.21474165234358025,20
Elizabeth Fialho Wanner,Elizabeth Fialho Wanner,3,3,0.0,0.0,1.0,0.20000000000000004,116
Thomas Gabor,Thomas Gabor,1,2,0.0,0.0,0.0,0.0,229
Dmitri Pikus,Dmitri Pikus,3,3,0.0,0.0,1.0,0.20000000000000004,133
Anush Sankaran,Anush Sankaran,5,5,0.0,0.0,1.0,0.20000000000000004,55
Matias Martinez,Matias Martinez,1,1,0.0,0.0,0.0,0.0,230
Shmuel S. Tyszberowicz,Shmuel S. Tyszberowicz,1,1,0.0,0.0,0.0,0.0,231
Simone Romano 0001,Simone Romano 0001,1,1,0.0,0.0,0.0,0.0,0
Mattias Galnander,Mattias Galnander,4,4,0.0,0.0,1.0,0.19999999999999998,92
Tommaso Falasconi,Tommaso Falasconi,3,3,0.0,0.0,1.0,0.21732806999299156,85
Daniel M. Germán,Daniel M. Germán,5,5,0.0,0.0,1.0,0.2517835384328969,4
Shi Ying,Shi Ying,7,7,0.0,0.0,1.0,0.2,3
Gudjon Einar Magnusson,Gudjon Einar Magnusson,3,3,0.0,0.0,1.0,0.20000000000000004,31
Krzysztof Wnuk,Krzysztof Wnuk,1,1,0.0,0.0,0.0,0.0,212
Xiao-Yuan Jing,Xiao-Yuan Jing,7,7,0.0,0.0,1.0,0.2,3
Jan Oliver Ringert,Jan Oliver Ringert,3,3,0.0,0.0,1.0,0.20000000000000004,0
Colin Paterson,Colin Paterson,3,3,0.0,0.0,1.0,0.20000000000000004,1
Eduardo Magno Lages Figueiredo,Eduardo Magno Lages Figueiredo,4,4,0.0,0.0,1.0,0.19999999999999998,96
Marten Range,Marten Range,4,4,0.0,0.0,1.0,0.19999999999999998,0
Tim Menzies,Tim Menzies,2,2,0.0,0.0,1.0,0.2,171
Felipe Balbontin,Felipe Balbontin,6,6,0.0,0.0,1.0,0.21386245599439324,27
Anna Filippova,Anna Filippova,2,2,0.0,0.0,1.0,0.25198420997897464,134
Yeonhee Ryou,Yeonhee Ryou,3,3,0.0,0.0,1.0,0.21732806999299156,75
Kecia Aline Marques Ferreira,Kecia Aline Marques Ferreira,3,3,0.0,0.0,1.0,0.20000000000000004,116
Xuanzhe Liu,Xuanzhe Liu,6,6,0.0,0.0,1.0,0.20000000000000004,3
Mikael Lindvall,Mikael Lindvall,3,3,0.0,0.0,1.0,0.20000000000000004,31
Filip Krijt,Filip Krijt,4,4,0.0,0.0,1.0,0.20866403499649577,1
Jian Liu 0008,Jian Liu 0008,7,7,0.0,0.0,1.0,0.2,18
Ramasubramanian Suriyanarayanan,Ramasubramanian Suriyanarayanan,4,4,0.0,0.0,1.0,0.19999999999999998,78
Dogan Razon,Dogan Razon,4,4,0.0,0.0,1.0,0.19999999999999998,89
Filippo Gilardi,Filippo Gilardi,7,7,0.0,0.0,1.0,0.2,7
Jonas Gamalielsson,Jonas Gamalielsson,1,1,0.0,0.0,0.0,0.0,225
Marcel Böhme,Marcel Böhme,4,4,0.0,0.0,1.0,0.19999999999999998,0
Megan Petruso,Megan Petruso,4,4,0.0,0.0,1.0,0.19999999999999998,8
Hermano Perrelli de Moura,Hermano Perrelli de Moura,2,2,0.0,0.0,1.0,0.2,160
Khaled Walid Al-Sabbagh,Khaled Walid Al-Sabbagh,1,1,0.0,0.0,0.0,0.0,130
Håkan Burden,Håkan Burden,3,3,0.0,0.0,1.0,0.20000000000000004,135
Shirin Akbarinasaji,Shirin Akbarinasaji,2,2,0.0,0.0,1.0,0.2,58
Sylvain Hallé,Sylvain Hallé,2,2,0.0,0.0,1.0,0.2,156
Divya Rawat,Divya Rawat,4,4,0.0,0.0,1.0,0.19999999999999998,20
Caroline Lima Correa Da Silva,Caroline Lima Correa Da Silva,1,1,0.0,0.0,0.0,0.0,232
Julian Harty,Julian Harty,2,2,0.0,0.0,1.0,0.2,172
Youssef Hamadi,Youssef Hamadi,2,2,0.0,0.0,1.0,0.2,173
Nicholas Moore,Nicholas Moore,1,1,0.0,0.0,0.0,0.0,233
Jeffrey Svajlenko,Jeffrey Svajlenko,1,2,0.0,0.0,0.0,0.0,6
Ling Xu,Ling Xu,5,5,0.0,0.0,1.0,0.20000000000000004,67
Idan Heimlich,Idan Heimlich,3,3,0.0,0.0,1.0,0.20000000000000004,114
Cecil Wöbker,Cecil Wöbker,5,5,0.0,0.0,1.0,0.20000000000000004,24
Anas Mahmoud 0001,Anas Mahmoud 0001,1,3,0.0,0.0,0.0,0.0,234
Sina Shamshiri,Sina Shamshiri,3,3,0.0,0.0,1.0,0.22948330468716058,0
Elias Canhadas Genvigir,Elias Canhadas Genvigir,3,3,0.0,0.0,1.0,0.20000000000000004,136
Christoph Csallner,Christoph Csallner,1,1,0.0,0.0,0.0,0.0,235
Saheed A. Busari,Saheed A. Busari,1,1,0.0,0.0,0.0,0.0,236
Rebeca Campos Motta,Rebeca Campos Motta,2,2,0.0,0.0,1.0,0.2,2
Jifeng Xuan,Jifeng Xuan,3,3,0.0,0.0,1.0,0.20000000000000004,52
Janis Benefelds,Janis Benefelds,4,4,0.0,0.0,1.0,0.20866403499649577,0
Carina Alves 0001,Carina Alves 0001,3,3,0.0,0.0,1.0,0.20000000000000004,10
Shuai Wang 0012,Shuai Wang 0012,4,4,0.0,0.0,1.0,0.19999999999999998,18
George Marsicano Corrêa,George Marsicano Corrêa,3,3,0.0,0.0,1.0,0.20000000000000004,29
Timo Johann,Timo Johann,1,1,0.0,0.0,0.0,0.0,213
Marcos Báez,Marcos Báez,5,5,0.0,0.0,1.0,0.20000000000000004,66
Chengyun Chu,Chengyun Chu,5,5,0.0,0.0,1.0,0.20000000000000004,3
Amy J. Ko,Amy J. Ko,2,2,0.0,0.0,1.0,0.2,28
Tianyue Luo,Tianyue Luo,6,6,0.0,0.0,1.0,0.20000000000000004,47
Gregor Buchholz,Gregor Buchholz,2,2,0.0,0.0,1.0,0.2,174
Dimitri Van Landuyt,Dimitri Van Landuyt,2,2,0.0,0.0,1.0,0.25198420997897464,80
Ke Mao,Ke Mao,1,1,0.0,0.0,0.0,0.0,82
Katja Kevic,Katja Kevic,3,3,0.0,0.0,1.0,0.21732806999299156,8
James Holston,James Holston,4,4,0.0,0.0,1.0,0.19999999999999998,98
Wanwangying Ma,Wanwangying Ma,4,4,0.0,0.0,1.0,0.19999999999999998,3
Paul Martin 0003,Paul Martin 0003,7,7,0.0,0.0,1.0,0.2,7
Michael R. Lyu,Michael R. Lyu,5,5,0.0,0.0,1.0,0.20000000000000004,65
Takuya Fukamachi,Takuya Fukamachi,5,5,0.0,0.0,1.0,0.20000000000000004,59
Christine Julien 0001,Christine Julien 0001,1,1,0.0,0.0,0.0,0.0,237
Alan W. Colman,Alan W. Colman,3,3,0.0,0.0,1.0,0.20000000000000004,51
Thorsten Berger,Thorsten Berger,2,2,0.0,0.0,1.0,0.2,175
Saad Mubeen,Saad Mubeen,4,4,0.0,0.0,1.0,0.19999999999999998,92
